Id,IC_01,IC_07,IC_05,IC_16,IC_26,IC_06,IC_10,IC_09,IC_18,IC_04,IC_12,IC_24,IC_15,IC_13,IC_17,IC_02,IC_08,IC_03,IC_21,IC_28,IC_11,IC_20,IC_30,IC_22,IC_29,IC_14
18791,0.006442,0.015674,0.012001000000000001,-0.0070527,-0.0013977,0.012763,0.011848000000000001,-0.00075693,0.0031085,0.026931,-0.0020134,0.0046077,0.0095468,0.017721999999999998,0.047804,0.008996299999999999,0.012178,0.020478,0.0094847,-0.0060487,0.019718,0.0053375,0.0032209000000000005,-0.014356,0.023774,0.010412000000000001
18792,0.010865999999999999,0.0079135,0.0084385,-0.0053921,-0.0034036,0.012969999999999999,0.013053,-0.0022668000000000002,0.0022449,0.032596,-0.0098728,-0.00095055,0.0048206,0.021838999999999997,0.049253,0.011415,0.012434,0.023365,0.010494,-0.0064967,0.022859,0.0069127,0.0012015,-0.014999,0.032951999999999995,0.014425
18793,-0.00044587,0.0068736000000000005,0.011747,-0.0061819,0.0019711,0.013274000000000001,0.016461,0.00011840000000000002,-0.0059842,0.031363999999999996,-0.0047668,0.010984,0.009330100000000001,0.021037,0.043216000000000004,0.012265999999999999,0.013328999999999999,0.017228999999999998,1.74e-05,-0.0035215000000000003,0.026864,0.010006999999999999,0.010138,-0.017941,0.027106,0.012931
18794,0.007518899999999999,0.012956,0.012738,0.0031145,-0.00079642,0.0069384,0.017119,-0.0022872,0.0071648,0.029514,-0.007937999999999999,0.0077238,0.009613,0.014474,0.043317,0.010895,0.011564,0.020805,0.0099364,-0.0048628,0.024439,0.0080856,0.0067208,-0.010942,0.024643,0.015726
18795,0.010241,-0.0020081,0.016109000000000002,-0.0030583000000000003,0.0017847000000000002,0.010743,0.027245,0.0031733,0.0045077,0.040649,-0.010742,0.0056075000000000005,0.010329999999999999,0.020283000000000002,0.056866,0.0058572,0.0086052,0.024294,0.011142,-0.0096519,0.027569999999999997,0.01054,0.0043253,-0.02572,0.036368,0.023271
18796,0.0045424,0.0041222,0.0089847,0.0045813,0.00081219,0.0043322,0.017039,0.0058312,0.0014579,0.029419999999999998,-0.0052149,0.012338,0.008754799999999998,0.015852,0.039936,0.0097498,0.011072,0.021098,0.0028375,-0.0075263000000000005,0.02645,0.010523000000000001,0.0058861,-0.016511,0.020516999999999997,0.018408
18797,0.009301,0.010735,0.015681,0.005926600000000001,-0.00082976,0.018157,0.015315,-0.00094952,0.015906,0.036989999999999995,-4.44e-05,0.005679699999999999,0.017659,0.018352,0.040244999999999996,0.0088955,0.010023,0.019859,0.016375,-0.009249,0.025379,0.009023399999999999,0.0056746,-0.008105800000000002,0.026973,0.011477
18798,0.0038016999999999994,0.0084428,0.0039099,0.010779,-8.669999999999999e-05,0.013599000000000002,0.025585,0.0035488,-0.013028,0.021039,-0.0018159000000000003,0.0076921,0.0052439999999999995,0.029736000000000002,0.041188999999999996,0.013105,0.021551,0.026679,0.011667,-0.0091036,0.033201,0.0059905,0.007506199999999999,-0.029838,0.028145,0.024104
18799,0.0017127,0.013947999999999999,0.013132,-0.00073652,-0.0015065,0.0062188,0.019637,0.0021441,0.0047567,0.029410000000000002,0.0010059,0.0038703,0.0060295,0.026465,0.051452,0.013522,0.021041,0.025596,0.0081016,-0.0069383,0.024909,0.0065355000000000005,0.0020222,-0.023136,0.029536,0.023313
18800,0.0021259,0.015202,0.014979,-0.0024758000000000002,-0.0017747,0.014731999999999999,0.011731,-0.0024403000000000003,0.0021534,0.023813,-0.0041794,0.0073043000000000005,0.007800700000000001,0.011753,0.034865,0.005881399999999999,0.010006000000000001,0.017125,0.0084335,-0.006640999999999999,0.017814,0.0043994,0.004633600000000001,-0.011254,0.021884,0.012229
18801,0.0020944,0.0020698,0.0070337,0.0022338,0.00054115,0.01223,0.019492,0.0057173,0.004811800000000001,0.025961,-0.0016420999999999999,0.0026664,0.0098087,0.018416,0.042568,0.0084523,0.0077917,0.023639,0.0029408,-0.0089437,0.029072000000000004,0.0063418,0.0036195,-0.022254,0.022824,0.020432
18802,0.0046958,0.014431999999999999,0.016934,0.008554700000000002,0.0015190999999999998,0.019009,0.017809000000000002,0.00018730000000000003,-0.0068807,0.025273,-0.0034389000000000004,0.013819999999999999,0.011784000000000001,0.01045,0.02986,0.015841,0.012976,0.024053,0.0083228,-0.006019,0.030497000000000003,0.010848,0.0021155,-0.007860200000000001,0.027519,0.015377000000000002
18803,-0.0019393000000000001,0.015933000000000003,0.004071,0.0074116,-0.00073517,0.010239,0.014561000000000001,0.0033854999999999996,0.0033829,0.020607,0.0026707,0.0075658,0.0054179,0.017253,0.038925,-0.00079791,0.0069628,0.016234000000000002,0.016212,-0.0070006,0.017341,-0.00083388,0.0027281,-0.012422,0.022546,0.013975999999999999
18804,0.005218199999999999,0.016954,0.011689,0.0023599,-0.0058046999999999994,0.011498,0.014280000000000001,-0.0031417,-0.0034788,0.026694,0.0060979,0.0099045,0.010208,0.014621,0.03999,0.007273899999999999,0.017026,0.026312000000000002,0.012546,-0.011923999999999999,0.028982,0.010882,0.006500199999999999,-0.013444999999999999,0.02593,0.016416
18805,0.0010012,0.014659,0.010584,0.0020748,-0.00041224,0.01439,0.011653,0.008409100000000001,0.00036375,0.021936,-0.0036604999999999997,0.0073972,0.010388,0.019903,0.044476,0.0076872,0.012095999999999999,0.019833,0.0014898,-0.008208,0.018529,0.0011561,0.0056632,-0.015397999999999998,0.031067,0.016316
18806,0.012086,0.011048,0.010907,-0.00026684,-0.002484,0.013296,0.022744,-0.0019285999999999997,0.0035621000000000003,0.025851999999999997,-0.0060568,0.0093536,0.013378,0.019505,0.039937,0.013174000000000002,0.019656,0.022975,-0.0020954,-0.0055813,0.031938999999999995,0.013203,0.0089961,-0.019,0.025981,0.020281
18807,0.0078068,0.012169,0.013784999999999999,0.0052312,0.0027836,0.016503,0.011598,0.002113,0.0029444000000000002,0.025876,-0.0053347,0.016806,0.012607,0.0088848,0.037119,0.0046170000000000004,0.0095691,0.018588,0.011022,-0.012105,0.022799,0.0072540999999999994,0.0038121,-0.012401,0.028207999999999997,0.0074757999999999995
18808,-0.00078008,0.0093073,0.0086491,0.0073506,-0.00093589,0.012727,0.015780000000000002,0.0024167,-0.0037583,0.030968,-0.003963800000000001,0.009010899999999999,0.013281,0.024572,0.046787,0.009617200000000001,0.006361600000000001,0.024146,0.010066,-0.0061806000000000005,0.026674,0.0021508000000000005,0.0034571999999999997,-0.019895,0.033114,0.024036000000000002
18809,0.001786,0.0050073999999999995,0.006408800000000001,0.0014286,-0.0030666,0.011589,0.015818000000000002,0.0024007,-0.00036915,0.032725,-0.0161,0.0095399,0.016152,0.014931999999999999,0.049175,0.014384000000000001,0.0052495,0.023538999999999997,0.010221,-0.0073785,0.026547,0.0061661,0.0027876999999999997,-0.01345,0.028350999999999998,0.018347
18810,0.0085478,0.0043047,0.0068089,0.00099992,-0.0022745,0.0058475,0.0076834,6.659999999999999e-05,0.009580400000000001,0.025591,-0.0052854,0.0015550999999999998,0.0020851,0.019426,0.045973,-0.0021996,0.0079078,0.017863999999999998,0.005324199999999999,-0.0067143,0.015653999999999998,-0.0037945,0.0011038,-0.019944,0.020628999999999998,0.016059999999999998
18811,0.0040950000000000005,0.013377000000000002,0.010261,-0.002419,0.00040019999999999997,0.011883,0.008695399999999999,0.0036497,0.0065604,0.030323000000000003,-0.0003618,0.0059717,0.012761,0.019299,0.045555,0.0085456,0.010509000000000001,0.019925,0.017006,-0.0083044,0.029173,0.0038478,0.0032264000000000004,-0.012313,0.023278,0.014057
18812,0.0097711,0.010731000000000001,0.010068,-0.005193,0.00062697,0.011743,0.010139,0.0034073,0.0099611,0.04052,-0.007095999999999999,-0.004102399999999999,0.012519,0.021353,0.0549,0.003657,0.0078773,0.021515,0.019931,-0.0079765,0.023688999999999998,7.709999999999999e-05,-7.68e-05,-0.015529,0.031724,0.013409
18813,0.018697,0.006623,0.010964,0.0063542,-0.00019071,0.021804,0.012977,0.0051006,0.0078815,0.040175,-0.0063526,0.007576899999999999,0.008245700000000002,0.019524,0.046156,0.0045774,0.0073739999999999995,0.021547,0.017516,-0.0043302,0.023127,0.0055171000000000005,0.0019138999999999998,-0.018658,0.029356999999999998,0.012353
18814,0.0034869999999999996,0.0071235,0.016635,-0.0015429999999999999,0.0017055,0.012955000000000001,0.020831,-0.0029314,-0.015412,0.031902999999999994,-0.0092105,0.0091486,0.017859,0.020637,0.052028,0.010531,0.0074,0.026288,0.02343,-0.012745999999999999,0.034243,0.0091117,0.00065439,-0.025333,0.043031,0.020273
18815,0.010681,0.008824799999999999,0.0020134,0.0022621,-0.0010919,0.013869999999999999,0.010536,0.0032936999999999997,0.0046826,0.034358,-0.007651399999999999,0.006993000000000001,0.00875,0.022033,0.05219,0.004037,0.0054918,0.021419999999999998,0.017284,-0.012676,0.021662,0.0010172,0.0028024,-0.011685,0.029586,0.014162000000000001
18816,0.0075906,0.0096519,0.009348299999999999,0.0012852,-0.0021619,0.011287,0.013374,0.001748,0.009774600000000001,0.036281,-0.004675899999999999,0.0034561999999999996,0.011858,0.023303,0.043961,0.0067013,0.010584,0.023219,0.0090256,-0.01113,0.025789999999999997,0.0054034,0.0055618,-0.015193,0.023752000000000002,0.017577000000000002
18817,4.61e-05,0.015233000000000002,0.01697,0.0019652000000000003,0.0021116,0.01714,0.017455000000000002,-0.0036444000000000003,0.0051618,0.033181999999999996,0.00057234,0.0073162999999999995,0.009914200000000001,0.015241,0.040839999999999994,0.0048325,0.0079792,0.02125,0.013366999999999999,-0.007561399999999999,0.018425,0.006655500000000001,0.0027253,-0.011446,0.026753,0.012673
18818,0.010994,0.010669,0.010839,-0.00094111,-0.0058197,0.016525,0.011838,-9.89e-05,0.013607,0.032876,-0.0025221,0.013866999999999999,0.012522,0.022165,0.047089,0.0079023,0.0066961,0.016303,0.012713,-0.0053033,0.022202,0.0004708,0.0053672,-0.0079454,0.027351999999999998,0.009829799999999998
18819,0.0033207,0.012346,0.008001699999999999,0.00098203,-0.0030374000000000004,0.011673000000000001,0.012157,0.0045293,0.012144,0.038981,-0.0015408,0.0055731,0.0059107,0.01625,0.052955999999999996,0.0036534999999999996,0.008550499999999999,0.020347999999999998,0.013224000000000001,-0.0082545,0.017199000000000002,0.006213499999999999,0.0040991000000000005,-0.022591,0.029332,0.01941
18820,-0.00067509,0.0068805,0.009155400000000001,0.00088213,-0.00012656,0.012024,0.011858,0.005731,0.0012027000000000001,0.032284,0.0027917,0.0087178,0.011604999999999999,0.022000000000000002,0.03998,0.010324,0.015812,0.018373,0.0086554,-0.0035659999999999997,0.021602,0.0084425,0.009386700000000001,-0.017976,0.024848,0.017981
18821,0.0075488,0.0074501,0.01045,0.0089445,0.0017132000000000002,0.013978999999999998,0.017967,0.00033011,0.0084366,0.036495,0.00039475,0.013705000000000002,0.010889,0.018841999999999998,0.038887,0.0058104,0.012131,0.016002000000000002,0.0082377,-0.011381,0.021394999999999997,0.010196,0.0059326,-0.011654000000000001,0.02131,0.015611000000000002
18822,0.0069763,0.012426000000000001,0.0098077,0.0014137,0.00022917,0.010024,0.010643999999999999,0.0015323000000000001,0.003725,0.025518,-0.0095805,0.008991200000000001,0.009410600000000002,0.017025,0.039168,0.0088837,0.009412700000000001,0.016382,0.006572800000000001,-0.007124899999999999,0.023246,0.002543,0.006774600000000001,-0.014994,0.026122000000000003,0.013219999999999999
18823,0.0021423,0.0094611,0.0086107,0.004466899999999999,-0.0015302,0.014715,0.0053297,0.0010192,0.0096617,0.034633,0.00064777,0.004920300000000001,0.005386800000000001,0.015456000000000001,0.047508,0.0050163000000000004,0.0067894999999999995,0.018412,0.009701799999999998,-0.0062168,0.015531999999999999,-8.499999999999999e-05,0.0011324999999999998,-0.008367900000000001,0.023939,0.01213
18824,0.0042254,0.010511,0.0069804,0.0071154,0.00053843,0.019372999999999998,0.013682,0.006340999999999999,-0.0011210999999999999,0.02843,-0.0062657,0.011646,0.014273,0.015681,0.042656,0.0076668000000000005,0.012187,0.029135,0.0078119,-0.0099902,0.028825999999999997,0.011090000000000001,0.0056251,-0.017281,0.028437,0.013606
18825,0.004418600000000001,0.011675,0.007113500000000001,0.0024009,0.00047135,0.0059541,0.013256,0.0016478999999999999,0.009810700000000002,0.025957,0.0042401,0.0069933999999999994,0.005307899999999999,0.020297,0.041667,0.00024023,0.010169,0.020191999999999998,0.0022151999999999996,-0.0076839,0.014987,0.0027983,0.0015359000000000002,-0.017636000000000002,0.024380000000000002,0.015524000000000001
18826,0.0022136,0.0018887999999999997,0.008933,0.0020761,0.0041159,0.015586000000000001,0.023826,0.0035325000000000005,-0.0029140999999999998,0.035926,-0.0051043,0.0098534,0.0055431000000000005,0.021285,0.057467,0.0085764,0.011802,0.026180000000000002,0.0096696,-0.010786,0.029611000000000002,0.012177,0.0022866999999999996,-0.026474,0.032261,0.020022
18827,0.0015396,0.013380000000000001,0.013849,0.0027741,-0.0018512000000000001,0.011579,0.014237,0.006408,0.0083361,0.039299,-0.0013866,0.00091161,0.005656399999999999,0.017282,0.057662,0.008035899999999999,0.0094176,0.024317,0.004795300000000001,-0.010516,0.029158,0.012636,0.0010638,-0.023944999999999998,0.023587999999999998,0.022188999999999997
18828,0.0049553,0.017835,0.020821,-0.00074516,0.00082689,0.020640000000000002,0.009701799999999998,-0.0018095,0.0022406999999999995,0.033874,0.0057382,0.010736,0.015271000000000002,0.019334,0.037947,0.017208,0.024552,0.01986,0.011323999999999999,-0.0067613,0.021934,0.012343000000000002,0.007992,-0.010753,0.036598,0.014921
18829,0.012182,0.007921300000000001,0.010469,-0.0042715,0.00047346,0.014312,0.014388999999999999,0.0023058,0.0014314,0.030298000000000002,-0.012412999999999999,0.0016401,0.0090661,0.022351,0.05287000000000001,0.0081694,0.010822,0.024838,0.0079794,-0.0073939999999999995,0.025706,0.0022495,0.00076309,-0.022781,0.032216,0.017085
18830,0.00042945,0.010832,0.011212,-0.00036507,-0.00063502,0.0095721,0.012639,0.010058,0.0094083,0.037584,-0.0077652,0.009868799999999999,0.017599,0.016202,0.04848,0.017813,0.012492,0.018441,0.013358000000000002,-0.0067592,0.031592,0.0081309,0.0073934,-0.00732,0.027995,0.0147
18831,0.0026869,0.0063159999999999996,0.0086483,0.00074438,-0.00050128,0.013147,0.0083792,0.00030996,0.0065488,0.027516000000000002,-0.0045933,0.0075247,0.0056902,0.013012000000000001,0.042448,0.0029223,0.0058901000000000005,0.01445,0.0037479999999999996,-0.009451600000000001,0.019352,7.41e-05,0.0048151,-0.011006,0.020285,0.012237999999999999
18832,-0.0039809,0.010231,0.0057265,-0.0019733,-0.00011794,0.012112000000000001,0.017692,0.0036390999999999997,0.0027901,0.02387,-0.0062556999999999995,0.003728,0.0065721,0.013269,0.044292000000000005,0.010654,0.013517,0.021231,0.010394,-0.008039399999999999,0.023282,0.0057288,0.005614899999999999,-0.018228,0.0251,0.013053
18833,0.003522,0.010379000000000001,0.017032,1.22e-05,-0.005461100000000001,0.014056,0.018706999999999998,-0.0010944000000000001,0.0016635,0.031982,0.0056560000000000004,0.0054997,0.010843,0.02367,0.043373,0.010431000000000001,0.0085086,0.023515,0.013484000000000001,-0.007239,0.025833999999999996,0.0091208,0.0019366,-0.018466,0.03065,0.016354
18834,0.009004799999999999,0.0052625,0.008903,0.0036095999999999997,-0.0007570000000000001,0.016058000000000003,0.019872,0.0037931999999999996,0.0082174,0.040059,-0.01661,0.015534000000000001,0.014991999999999998,0.018853,0.05239,0.011376,0.004730699999999999,0.022371000000000002,0.0072903,-0.010657999999999999,0.031444,0.008017,0.001888,-0.015388999999999998,0.033083,0.016897
18835,0.010862,0.0044049,0.009524600000000001,0.00091901,-0.0050995,0.013926,0.017098,-0.00050748,0.0073292,0.035606,-0.004527399999999999,-0.0022482,0.0015726,0.021597,0.054272,0.0011359999999999999,0.0041048000000000005,0.025604000000000002,0.012452,-0.012152,0.017726,0.00039603,-0.0020099000000000002,-0.022534000000000002,0.026611000000000003,0.019566999999999998
18836,0.0053801000000000005,0.0030908000000000003,0.012437,-0.0042349,0.00060004,0.012341,0.012947,0.006462300000000001,0.010221,0.032996,-0.008301600000000001,0.009640799999999998,0.019336000000000002,0.015007,0.0435,0.0096911,0.005300399999999999,0.023969999999999998,0.0139,-0.008357799999999999,0.030823000000000003,0.005901300000000001,0.0039521,-0.011898,0.028602,0.022213
18837,0.007664699999999999,0.0037227,0.013498,-0.0013107999999999998,-0.0038861999999999994,0.017254,0.019972999999999998,0.0061327,0.0037972,0.027545999999999998,-0.00017384,0.0031581,0.009291200000000001,0.022945,0.049029,0.0055567,0.0064888,0.020804,0.0058896999999999994,-0.0058403,0.020512,0.0030563,0.0033631,-0.021215,0.031379000000000004,0.019679
18838,0.0028028000000000003,0.0065229,0.0078313,5.03e-05,-0.00031287,0.016031999999999998,0.01081,0.00058143,0.0049058,0.023832,0.0046896,0.0078677,0.010192,0.015123,0.034158999999999995,0.008773200000000002,0.0093012,0.017450999999999998,0.0066467,-0.0039984,0.022811,0.0037151,0.010037,-0.007219,0.021949,0.012706
18839,0.003679,0.0064378,0.01542,-0.0023409000000000004,6.1e-05,0.011016,0.011465000000000001,-0.00017213,0.0077594,0.027349000000000002,-0.008387700000000001,-0.0011175999999999998,0.015371000000000001,0.013611000000000002,0.042168000000000004,0.0148,0.012401,0.019918,0.017629,-0.005488600000000001,0.027652,0.0061381,0.0054217,-0.012998,0.025407,0.01544
18840,-0.01082,0.0037987999999999997,0.0065628,0.0026899999999999997,-0.0024921,0.016822,0.011705,0.0032869999999999996,0.0038152999999999998,0.026733999999999997,-0.00096689,0.0043687,0.0041429,0.016257,0.044621,-0.0048116999999999995,0.0053591,0.018224,0.010104,-0.012094,0.016242,-0.0023654,0.0046585,-0.0148,0.021816,0.013085
18841,0.0063308,0.016078,0.006796600000000001,0.0017613,-0.0016049,0.012129000000000001,0.0059979,-0.0012900000000000001,0.003104,0.026726,0.008245200000000001,0.0051544,0.0038743000000000002,0.02165,0.051262,-0.0023469999999999997,0.010848,0.023742,0.015394999999999999,-0.013775999999999998,0.018687,-0.0031425999999999997,-0.0013725999999999999,-0.012140999999999999,0.027076,0.018987999999999998
18842,0.0047357,0.0063701999999999995,0.011831,0.0036271999999999997,0.0013335,0.013763999999999998,0.013787,0.00025201,-0.011701999999999999,0.020368,-0.0020916999999999997,0.0052506,0.011742,0.0208,0.033669,0.014475,0.014221000000000001,0.020069999999999998,0.007927,-0.009092900000000001,0.023579,0.005068,0.0054968000000000005,-0.022924,0.030652,0.016056
18843,0.007316500000000001,0.0054521,0.0042445,0.0033613,0.00073798,0.0090861,0.017415,0.005724100000000001,0.0092966,0.035236,-0.00027489,0.0040473,0.0054782,0.02051,0.046907,0.0013674000000000002,0.0029094,0.024293000000000002,0.0089352,-0.011173,0.019668,0.0030068,0.0026019000000000003,-0.018624,0.026422,0.01565
18844,0.011838,0.018287,0.0091264,0.0060396,-0.006561399999999999,0.016839,0.010254000000000001,0.00097082,0.007647800000000001,0.039060000000000004,0.0093649,0.0022929,0.0048806000000000006,0.023128,0.044699,-0.00080111,0.015522999999999999,0.020731,0.012795,-0.010611,0.019375999999999997,0.0014583,0.006065699999999999,-0.020993,0.027393999999999998,0.015774
